filepath,split,label,class_id,source
shapes32/train/triangle/triangle_0263.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0264.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0265.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0266.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0267.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0268.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0269.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0270.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0271.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0272.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0273.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0274.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0275.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0276.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0277.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0278.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0279.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0280.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0281.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0282.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0283.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0284.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0285.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0286.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0287.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0288.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0289.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0290.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0291.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0292.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0293.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0294.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0295.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0296.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0297.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0298.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0299.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0300.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0301.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0302.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0303.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0304.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0305.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0306.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0307.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0308.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0309.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0310.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0311.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0312.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0313.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0314.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0315.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0316.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0317.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0318.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0319.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0320.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0321.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0322.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0323.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0324.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0325.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0326.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0327.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0328.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0329.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0330.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0331.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0332.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0333.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0334.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0335.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0336.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0337.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0338.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0339.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0340.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0341.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0342.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0343.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0344.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0345.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0346.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0347.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0348.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/triangle/triangle_0349.png,train,triangle,2,generated_by_generate_dataset.py
shapes32/train/cross/cross_0000.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0001.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0002.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0003.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0004.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0005.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0006.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0007.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0008.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0009.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0010.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0011.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0012.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0013.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0014.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0015.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0016.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0017.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0018.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0019.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0020.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0021.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0022.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0023.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0024.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0025.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0026.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0027.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0028.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0029.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0030.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0031.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0032.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0033.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0034.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0035.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0036.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0037.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0038.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0039.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0040.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0041.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0042.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0043.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0044.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0045.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0046.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0047.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0048.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0049.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0050.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0051.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0052.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0053.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0054.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0055.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0056.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0057.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0058.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0059.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0060.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0061.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0062.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0063.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0064.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0065.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0066.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0067.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0068.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0069.png,train,cross,3,generated_by_generate_dataset.py
shapes32/train/cross/cross_0070.png,train,cross,3,generated_by_generate_dataset.py
